07891198,decreasing,0.03469869488152622
07891198,increasing,0.024925662447989664
07891198,greater,0.0041961019057334984
07891198,than,0.0028644577478541752
07891198,unless,0.006368053227110193
07891198,absolute,0.006368053227110193
07891198,exceeds,0.004819064234561486
07891198,maximum,0.005962435732951589
07891198,allowable,0.006939738976305244
07891198,until,0.009970264979195866
07891198,temperaturemeasuring,0.006939738976305244
07891198,synchronizing,0.006939738976305244
07891198,efficiently,0.006939738976305244
07891198,turns,0.006368053227110193
07891198,determining,0.023352555591689254
07891198,frequency,0.03234449990253922
07891198,cycle,0.02547221290844077
07891198,while,0.00784470305563479
07891198,it,0.007683521982415661
07891198,bringing,0.013879477952610488
07891198,closer,0.011924871465903177
07891198,predetermined,0.007531057766478508
07891198,has,0.0024012832603704562
07891198,operated,0.005647814361691506
07891198,stable,0.006939738976305244
07891198,sufficient,0.004819064234561486
07891198,length,0.003922351527817395
07891198,time,0.00467051111833785
07891198,considered,0.006939738976305244
07891198,non,0.0043005904812849225
07891198,transient,0.006939738976305244
07891198,before,0.005390749983756537
07891198,set,0.008826893480805762
07891198,achieve,0.005647814361691506
07891198,point,0.004536128478604483
07891198,maker,0.03469869488152622
07891198,state,0.01814451391441793
07891198,andcontrolling,0.005962435732951589
07891198,receiving,0.00654015048402556
07891198,input,0.011295628723383012
07891198,compressor,0.02547221290844077
07891198,performed,0.019276256938245945
07891198,fan,0.02156299993502615
07891198,causes,0.010346810298174308
07891198,correspond,0.012736106454220386
07891198,andwherein,0.003765528883239254
07891167,the,0.23730622174347987
07891167,to,0.04006468678786024
07891167,and,0.05239228272258647
07891167,for,0.006672440885435952
07891167,gas,0.06580223577303014
07891167,of,0.0862931715430836
07891167,be,0.005011588335074155
07891167,in,0.15403341188581196
07891167,type,0.010533610022289903
07891167,is,0.0215732928857709
07891167,by,0.015047943321909079
07891167,two,0.006014507300240847
07891167,opposite,0.008397400430980471
07891167,side,0.011720760471796623
07891167,are,0.019995859924688893
07891167,along,0.006624186257555375
07891167,an,0.015562824491126153
07891167,arranged,0.00764195777669109
07891167,one,0.011875054602234774
07891167,part,0.2880769750843993
07891167,that,0.01212162113297202
07891167,between,0.018343291789259444
07891167,axially,0.030626698668491648
07891167,flow,0.09334744342297195
07891167,from,0.010625269566017281
07891167,through,0.004791359026602645
07891167,form,0.02078270585373623
07891167,having,0.011997515954813336
07891167,comprising,0.0064128741976321995
07891167,other,0.03808806382058471
07891167,wherein,0.09430617054233384
07891167,includes,0.004635936230063734
07891167,formed,0.02179232941451319
07891167,at,0.010625269566017281
07891167,least,0.009171645894629722
07891167,order,0.019294005871154707
07891167,as,0.1486511442978362
07891167,claimed,0.27260926248826767
07891167,claim,0.0902643820485317
07891167,nozzle,0.3333179469817795
07891167,seal,0.03160083006686971
07891167,around,0.015844647214974042
07891167,first,0.043122231239423804
07891167,second,0.04791359026602645
07891167,within,0.017809441120635056
07891167,or,0.03280814508263694
07891167,has,0.005248774489534662
07891167,reverser,0.591591960288931
07891167,sleeve,0.07373527015602932
07891167,define,0.06420348278458735
07891167,path,0.030626698668491648
07891167,separable,0.03909844509445102
07891167,each,0.037177260348788994
07891167,about,0.04093852476154539
07891167,conjunction,0.10618317235955174
07891167,respective,0.03292308286678849
07891167,profile,0.19752174635957304
07891167,edges,0.1090667953087947
07891167,stowed,0.07584512311396552
07891167,position,0.07081082026912548
07891167,overlapping,0.06067609849117241
07891167,characterised,0.015169024622793103
07891167,deployed,0.09101414773675862
07891167,edge,0.07167437641253599
07891167,together,0.026281187546594423
07891167,jet,0.19719732009631036
07891167,adjacent,0.007264109804837731
07891167,core,0.07819689018890204
07891167,provide,0.02519220129294141
07891167,effective,0.013032815031483671
07891167,deflector,0.015169024622793103
07891167,turbine,0.07627623808121967
07891167,engine,0.11898195851868512
07891167,translatable,0.02783884423639244
07891167,width,0.06320166013373942
07891167,varies,0.02783884423639244
07891167,circumference,0.023566425053773574
07891167,substantially,0.014295595852767174
07891167,contiguous,0.030338049245586206
07891167,surface,0.016123751258875475
07891167,across,0.010533610022289903
07891167,bull,0.015169024622793103
07891167,nose,0.01391942211819622
07891167,hook,0.010533610022289903
07891167,engages,0.026065630062967343
07891167,hump,0.015169024622793103
07891167,parts,0.08248248768820751
07891167,converge,0.030338049245586206
07891167,opening,0.006927568617912077
07891167,outer,0.015557907237161992
07891167,face,0.010208899556163883
07891167,reciprocally,0.015169024622793103
07891167,curved,0.01089660544017424
07891167,axis,0.007035716520774475
07891167,separation,0.026065630062967343
07891167,include,0.019830326419780855
07891167,elements,0.023566425053773574
07891167,inflatable,0.01391942211819622
07891167,flap,0.013032815031483671
07891167,iris,0.015169024622793103
07891167,mechanism,0.009400319396147163
07891167,close,0.011308135703393339
07891167,narrow,0.015169024622793103
07891167,any,0.017147113777005316
07891167,gap,0.022616271406786678
07891167,have,0.05144134133101595
07891167,inter,0.030338049245586206
07891167,engagement,0.019294005871154707
07891167,surfaces,0.009915163209890427
07891167,variable,0.022616271406786678
07891167,half,0.023566425053773574
07891167,moon,0.030338049245586206
07891167,there,0.01089660544017424
07891167,jets,0.06067609849117241
07891167,either,0.010533610022289903
07891167,top,0.0161453799297089
07891167,dead,0.06067609849117241
07891167,centre,0.05567768847278488
07891167,bottom,0.0161453799297089
07891167,minimum,0.06067609849117241
07891167,no,0.01391942211819622
07891167,rounded,0.012345109147473315
07891167,slightly,0.01391942211819622
07891167,outboard,0.015169024622793103
07891167,can,0.007147797926383587
07891167,cylindrical,0.010208899556163883
07891167,oval,0.015169024622793103
07891167,cross,0.009915163209890427
07891167,section,0.007922323607487021
07891167,appropriate,0.02783884423639244
07891167,axial,0.010208899556163883
07891167,profiles,0.02783884423639244
07891167,angle,0.009647002935577353
07891167,create,0.015169024622793103
07891167,presentation,0.015169024622793103
07891167,created,0.01391942211819622
07891167,symmetrical,0.030338049245586206
07891167,not,0.009171926112083907
07891167,circumferential,0.013032815031483671
07891167,component,0.009647002935577353
07891167,thrust,0.026065630062967343
07891167,acting,0.015169024622793103
07891167,degrees,0.04175826635458866
07891167,attached,0.006823087460257566
07891167,pylon,0.030338049245586206
07891167,lobed,0.015169024622793103
07891167,shape,0.009171926112083907
07891057,the,0.2794739445626746
07891057,to,0.029111869225278603
07891057,and,0.05240136460550149
07891057,for,0.006302842095043975
07891057,of,0.08733560767583581
07891057,be,0.018935948906063895
07891057,with,0.07870574201997646
07891057,in,0.10096002846412926
07891057,is,0.08733560767583581
07891057,by,0.02842882005000112
07891057,side,0.02214305192236726
07891057,which,0.1372976231704958
07891057,an,0.03528185034698915
07891057,one,0.007478182303698379
07891057,part,0.01554970633343106
07891057,through,0.02715574095044258
07891057,said,0.00936113890797094
07891057,having,0.037776504827497656
07891057,being,0.009051913650147528
07891057,wherein,0.0653270772414954
07891057,recess,0.144102313526453
07891057,formed,0.05489389906579775
07891057,facing,0.03980053584659259
07891057,at,0.006691144209615861
07891057,least,0.008663611535575643
07891057,as,0.10297252798768032
07891057,claim,0.058803083911648575
07891057,on,0.015585963757394546
07891057,unit,0.06478921424878617
07891057,first,0.04525956825073764
07891057,bore,0.0854540579096167
07891057,external,0.03980053584659259
07891057,second,0.018103827300295056
07891057,made,0.09718382137317925
07891057,refrigerator,0.07889039813608291
07891057,freezer,0.07889039813608291
07891057,corresponds,0.024621806804359627
07891057,or,0.061981682996549645
07891057,exceeds,0.019900267923296296
07891057,has,0.08924463365428077
07891057,length,0.016197303562196542
07891057,sleeve,0.13930187546307407
07891057,surface,0.02030750263845788
07891057,outer,0.029392252199403966
07891057,engagement,0.03645055069792324
07891057,can,0.027007472935796577
07891057,section,0.10476888115404316
07891057,bearing,0.5768148908899128
07891057,block,0.3857363922525717
07891057,screw,0.1113051868191398
07891057,guided,0.0859727064576779
07891057,well,0.03980053584659259
07891057,internal,0.0887961839065789
07891057,thread,0.17235264763051739
07891057,whose,0.0525935987573886
07891057,serves,0.0525935987573886
07891057,door,0.0749275524582733
07891057,support,0.050778150516290754
07891057,hollow,0.06678311209148388
07891057,space,0.05970080376988888
07891057,located,0.027007472935796577
07891057,guide,0.15429455690102867
07891057,plate,0.231441835351543
07891057,adjoins,0.0525935987573886
07891057,received,0.05327771034394734
07891057,its,0.03172901181685991
07891057,andthe,0.03385210034419383
07891057,accordance,0.23322581627494923
07891057,connected,0.012699373550441984
07891057,installation,0.08904414945531185
07891057,more,0.014696126099701983
07891057,bores,0.023322581627494923
07891057,fixing,0.023322581627494923
07891057,carcass,0.02865756881922597
07891057,appliance,0.0525935987573886
07891057,groove,0.0911263767448081
07891057,extends,0.04408837829910595
07891057,parallel,0.02887462263988587
07891057,plane,0.03645055069792324
07891057,elongate,0.021363514477404175
07891057,cast,0.0262967993786943
07891057,over,0.014966983022006166
07891057,total,0.024621806804359627
07891057,depth,0.0262967993786943
07891057,thickness,0.019286819612628583
07891057,rectangular,0.020586044789493288
07891057,square,0.02865756881922597
07891057,sectionally,0.02865756881922597
07891057,cover,0.017327752462537833
07891057,forms,0.023322581627494923
07891057,upper,0.015251057597762243
07891248,the,0.3487606686128167
07891248,relates,0.008180600952845278
07891248,to,0.08344580414662485
07891248,method,0.026442979830138876
07891248,and,0.040653084071432616
07891248,for,0.023162009571095633
07891248,gas,0.0261050241209522
07891248,of,0.08344580414662485
07891248,be,0.010438020416493627
07891248,with,0.03615399058228666
07891248,in,0.032736452255165964
07891248,is,0.06846835212030757
07891248,defined,0.005305497709300815
07891248,by,0.036565093533565754
07891248,side,0.03661759374125679
07891248,walls,0.0206510728930754
07891248,which,0.04372752755251516
07891248,are,0.022211688078051055
07891248,along,0.01839560282452088
07891248,comprises,0.006803053235982573
07891248,an,0.04537944788794977
07891248,one,0.019236847320068546
07891248,that,0.03927253942273518
07891248,between,0.009551246102058226
07891248,movable,0.0130525120604761
07891248,such,0.011900144515200224
07891248,said,0.013760318644395031
07891248,into,0.06419879311287967
07891248,also,0.005829970545838244
07891248,having,0.005552922019512764
07891248,being,0.009979331900110949
07891248,comprising,0.011130488534413185
07891248,other,0.017628653220092584
07891248,wherein,0.037101312555854755
07891248,includes,0.009655620889749665
07891248,at,0.0319656509006528
07891248,least,0.0031837487006860757
07891248,wall,0.10801216601855888
07891248,anda,0.0036440087533328933
07891248,claim,0.02809203916873081
07891248,on,0.04295707828465796
07891248,system,0.026072178129921155
07891248,adjusting,0.006883690964358468
07891248,providing,0.011659941091676488
07891248,when,0.02783472111064967
07891248,so,0.03575348866061973
07891248,provided,0.00919780141226044
07891248,further,0.0068801593221975155
07891248,or,0.02928516287539541
07891248,measuring,0.1608871706039129
07891248,measured,0.0877566385112252
07891248,step,0.012735383889704665
07891248,determining,0.007087620056592603
07891248,it,0.029149852729191218
07891248,has,0.0072880175066657865
07891248,length,0.00595226874600799
07891248,before,0.03272240381138111
07891248,andwherein,0.005714286372585124
07891248,each,0.02581064635298013
07891248,position,0.08491453556897186
07891248,provide,0.01748991163751473
07891248,turbine,0.030260264131965066
07891248,engine,0.048185836750509276
07891248,surface,0.02985082370042967
07891248,face,0.028350480226370413
07891248,axis,0.014653827844265428
07891248,include,0.006883690964358468
07891248,mechanism,0.01957876809071415
07891248,surfaces,0.0206510728930754
07891248,centre,0.019327367232551605
07891248,can,0.039699382418093856
07891248,angle,0.040185109736488527
07891248,not,0.038206151669114
07891248,support,0.05598065081714482
07891248,more,0.016201824902783834
07891248,thickness,0.10631430084888904
07891248,apparatus,0.07737949369810386
07891248,thicknesses,0.021062462719704626
07891248,objects,0.03159369407955694
07891248,coordinate,0.17394630509296444
07891248,machine,0.10238274492976274
07891248,probe,0.6378031186742028
07891248,holder,0.07850774608282857
07891248,object,0.2669263366816171
07891248,configured,0.014887268406785196
07891248,relative,0.027500721006379104
07891248,movement,0.01748991163751473
07891248,three,0.022695198098973798
07891248,dimensions,0.027144446089265372
07891248,ultrasonic_test,0.2948744780758648
07891248,held,0.02679007315765902
07891248,brings,0.03159369407955694
07891248,transducer,0.03159369407955694
07891248,contact,0.16201824902783832
07891248,measure,0.0676457853139306
07891248,whereby,0.024880289252064366
07891248,use,0.03348759144707377
07891248,adjustment,0.022695198098973798
07891248,adjusts,0.019327367232551605
07891248,brought,0.06333704087495254
07891248,line,0.019103075834557
07891248,perpendicular,0.02126286016977781
07891248,delivering,0.03865473446510321
07891248,couplant,0.10531231359852314
07891248,test_probe,0.04212492543940925
07891248,carried,0.03428281088009251
07891248,reservoir,0.07238518957137433
07891248,mounted,0.03183298625580489
07891248,andan,0.008180600952845278
07891248,according,0.05892978724556862
07891248,gymbals,0.010531231359852313
07891248,contactable,0.0842498508788185
07891248,vane,0.04212492543940925
07891248,blade,0.030260264131965066
07891248,computer,0.03159369407955694
07891248,reference,0.016361201905690556
07891248,positions,0.04961334039614822
07891248,thereby,0.006081983369560743
07891248,converts,0.009663683616275802
07891248,spatial,0.12562788701158542
07891248,coordinates,0.1369060076780801
07891248,opposing,0.0206510728930754
07891248,stores,0.010531231359852313
07891248,corresponding,0.019103075834557
07891248,defines,0.007850774608282856
07891248,axes,0.03428281088009251
07891248,radial,0.008570702720023127
07891248,direction,0.004736989649585568
07891248,stylus,0.03865473446510321
07891248,interchangeable,0.009663683616275802
07891248,change,0.028350480226370413
07891248,station,0.03865473446510321
07891248,where,0.01190453749201598
07891248,docked,0.04212492543940925
07891248,larger,0.015701549216565712
07891248,replenishes,0.021062462719704626
07891248,inaccessible,0.010531231359852313
07891248,steps,0.00652625603023805
07891248,directly,0.02925221283707507
07891248,plurality,0.00793342967680015
07891248,moving,0.012735383889704665
07891248,relating,0.021062462719704626
07891248,convert,0.021062462719704626
07891248,noncontactable,0.021062462719704626
07891248,contacted,0.009663683616275802
07891248,stacking,0.009663683616275802
07891116,the,0.03666871388031406
07891116,to,0.07944888007401381
07891116,and,0.09167178470078516
07891116,for,0.006615775614506681
07891116,sealing,0.07085540797735071
07891116,of,0.11917332011102072
07891116,be,0.014907083239732652
07891116,with,0.020653362440526964
07891116,in,0.015584213585498522
07891116,is,0.03361298772362123
07891116,by,0.041030411511156564
07891116,side,0.011621222674604423
07891116,an,0.08641168600256115
07891116,one,0.007849470981439515
07891116,that,0.02804358445617306
07891116,between,0.018187512574902993
07891116,such,0.005665073062213499
07891116,from,0.04214014061681677
07891116,said,0.3144292994301669
07891116,form,0.006868736691282058
07891116,having,0.01982604638275562
07891116,comprising,0.0031792066399717704
07891116,against,0.040020665847733054
07891116,wherein,0.02805158445389734
07891116,includes,0.004596565842675098
07891116,formed,0.02160725947209546
07891116,at,0.007023356769469462
07891116,least,0.009093756287451496
07891116,forming,0.042503732566853414
07891116,as,0.02947774682157815
07891116,claim,0.015430658214743062
07891116,means,0.024482614292608788
07891116,seal,0.052220770115998974
07891116,on,0.008179900225950078
07891116,unit,0.05100447908022409
07891116,external,0.2715480046031947
07891116,made,0.008500746513370683
07891116,provides,0.019130152779194567
07891116,including,0.005393273902620821
07891116,heat,0.07864767464155487
07891116,receiving,0.01417419143330494
07891116,define,0.018188068250354295
07891116,core,0.05168853878457844
07891116,provide,0.016652172106249752
07891116,surface,0.021315761797789785
07891116,outer,0.03856445680059719
07891116,bottom,0.040020665847733054
07891116,section,0.0392752189435237
07891116,attached,0.027060571332296814
07891116,internal,0.12116634132338762
07891116,located,0.02834838286660988
07891116,upper,0.16008266339093222
07891116,movement,0.016652172106249752
07891116,rubberless,0.03008040533243906
07891116,neoprene,0.1162992122653015
07891116,boot,0.1504020266621953
07891116,waterproofed,0.03008040533243906
07891116,inside,0.017766421606298245
07891116,comprised,0.023366288719344406
07891116,composite,0.1932169726164597
07891116,sock,0.4060854719879273
07891116,fabricated,0.06900606164873561
07891116,foam,0.1162992122653015
07891116,coated,0.038766404088433834
07891116,polyurethane,0.13801212329747123
07891116,film,0.1242109109677241
07891116,sandwiched,0.10528141866353671
07891116,inner,0.09793045717043515
07891116,liner,0.13801212329747123
07891116,stretchable,0.1504020266621953
07891116,layer,0.15188087667573863
07891116,may,0.024978258159374628
07891116,stretched,0.045120607998658586
07891116,upon,0.02605799626798432
07891116,shoe,0.038766404088433834
07891116,last,0.045120607998658586
07891116,shaft,0.12160398258392682
07891116,semi,0.03008040533243906
07891116,durable,0.04140363698924136
07891116,fabric,0.14019773231606644
07891116,extending,0.03191339271647881
07891116,foot,0.18360403664544675
07891116,jacket,0.16798775104987992
07891116,jacketing,0.07520101333109765
07891116,seams,0.18048243199463435
07891116,series,0.038766404088433834
07891116,thermoplastic,0.05520484931898849
07891116,tapes,0.06016081066487812
07891116,collectively,0.07520101333109765
07891116,all,0.052220770115998974
07891116,penetration,0.07520101333109765
07891116,moisture,0.05841572179836101
07891116,toe,0.06016081066487812
07891116,reinforcing,0.12032162132975624
07891116,stiffener,0.12032162132975624
07891116,heel,0.06016081066487812
07891116,sole,0.22560303999329295
07891116,secured,0.042503732566853414
07891116,securely,0.05841572179836101
07891116,anchored,0.07520101333109765
07891116,end,0.028684879093149106
07891116,fitting,0.013801212329747122
07891116,seamed,0.03008040533243906
07891116,insulation,0.0244805382193929
07891116,tapable,0.10528141866353671
07891116,titanium,0.045120607998658586
07891116,coating,0.07753280817686767
07891116,reflection,0.03008040533243906
07891116,allow,0.017001493026741366
07891116,waterproofing,0.03008040533243906
07891116,tricot,0.07520101333109765
07891116,avoid,0.045120607998658586
07891116,capillary,0.045120607998658586
07891116,water,0.02949287799058307
07891116,semistretchable,0.03008040533243906
07891116,border,0.06016081066487812
07891116,footwear,0.09024121599731717
07891116,construction,0.06482440035641815
07891116,cavity,0.02024440227924306
07891116,reflecting,0.03008040533243906
07891116,set_forth,0.06461067348072305
07891116,circular,0.01012220113962153
07891116,globular,0.01504020266621953
07891116,projections,0.013801212329747122
07891116,imparting,0.013801212329747122
07891116,rough,0.01504020266621953
07891116,metal,0.010804066726069692
07891116,alloy,0.027602424659494244
07891116,comprise,0.010804066726069692
07891034,the,0.1723435551925358
07891034,to,0.12011823543722192
07891034,and,0.09400557555956499
07891034,for,0.011307001320791137
07891034,of,0.12011823543722192
07891034,with,0.005883099478206581
07891034,in,0.05859684706632806
07891034,is,0.015667595926594162
07891034,by,0.025499980882168483
07891034,which,0.008210181920687155
07891034,are,0.013553853437491476
07891034,an,0.0210979915863167
07891034,that,0.006847028871638551
07891034,from,0.006001798496207023
07891034,through,0.03247741195305681
07891034,said,0.033586882996724736
07891034,comprising,0.01086714416323482
07891034,other,0.032271682531181435
07891034,wherein,0.03196191658163349
07891034,at,0.012003596992414047
07891034,anda,0.008894481210802916
07891034,claim,0.03164698737947505
07891034,means,0.041843159180904234
07891034,on,0.02097036267129821
07891034,material,0.012112533026823044
07891034,provides,0.0326952840218748
07891034,when,0.016985099425198602
07891034,provided,0.022450459749094192
07891034,or,0.03176920420247131
07891034,while,0.029057198325660023
07891034,it,0.014230087518880222
07891034,set,0.049042926032812205
07891034,each,0.008999990495760965
07891034,position,0.07636031094024387
07891034,substantially,0.024225066053646088
07891034,surface,0.027323026147469752
07891034,any,0.014528599162830011
07891034,top,0.041039516570696245
07891034,bottom,0.041039516570696245
07891034,not,0.03108517031297929
07891034,attached,0.034686853094524704
07891034,door,0.2520309256425114
07891034,space,0.017850070833103967
07891034,connected,0.022782076933352984
07891034,parallel,0.025899855287764218
07891034,upper,0.0273596777137975
07891034,configured,0.024225066053646088
07891034,use,0.049042926032812205
07891034,perpendicular,0.03459964434224499
07891034,mounted,0.09064949350717477
07891034,change,0.20759786605346991
07891034,inner,0.013947719726968077
07891034,secured,0.043585797488490036
07891034,securely,0.019967625325161144
07891034,fitting,0.04717521727876978
07891034,allow,0.014528599162830011
07891034,mountable,0.02358760863938489
07891034,infant,0.3066389123120035
07891034,table,0.3084619575773048
07891034,base,0.21792898744245018
07891034,structure,0.4872597895755221
07891034,changing,0.22995082164856062
07891034,area,0.15569839954010245
07891034,platform,0.22085179817218323
07891034,hingedly,0.07076282591815466
07891034,capable,0.017299822171122494
07891034,vertical,0.05040618512850228
07891034,mounting,0.017299822171122494
07891034,similar,0.04417035963443665
07891034,straps,0.07076282591815466
07891034,brackets,0.07076282591815466
07891034,rims,0.07076282591815466
07891034,sliding,0.018465196502994583
07891034,securing,0.019967625325161144
07891034,height,0.0627594164560387
07891034,suited,0.02570516313144207
07891034,person,0.02570516313144207
07891034,clips,0.022085179817218324
07891034,near,0.019967625325161144
07891034,holes,0.04778884923211274
